data_file,sorter_name,accuracy,recall,precision,false_discovery_rate,miss_rate
Rec_open-field_xx_xx_-210629_VGlut2-ChR2-1_-210629-085256,tridesclous,0.978843406,0.998982715,0.979820069,0.020179931,0.001017285
Rec_open-field_xx_xx_-210629_VGlut2-ChR2-1_-210629-085256,mountainsort5,0.971486929,0.999957613,0.971526937,0.028473063,4.24E-05
Rec_treadmill_6OHDA_xxx_-230413_VGlut2-ChR2-124_-230413-081015,mountainsort5,0.925066768,0.99925816,0.925702505,0.074297495,0.00074184
Rec_treadmill_6OHDA_xxx_-230515_VGlut2-ChR2-2_-230515-083823,mountainsort5,0.497594841,0.499850761,0.497742736,0.002257264,0.000149239
Rec_treadmill_6OHDA_xx_-220607_VGlut2-ChR2-72_-220607-085802,tridesclous,0.968154423,0.972272207,0.995644526,0.004355474,0.027727793
Rec_treadmill_6OHDA_xx_-220607_VGlut2-ChR2-72_-220607-085802,mountainsort5,0.895639392,0.897104531,0.998179833,0.001820167,0.102895469
Rec_treadmill_6OHDA_xx_-220615_VGlut2-ChR2-74_-220615-131834,tridesclous,0.4653397,0.55082338,0.643634508,0.356365492,0.44917662
Rec_treadmill_6OHDA_xx_-220615_VGlut2-ChR2-74_-220615-131834,mountainsort5,0.437487256,0.557205126,0.605441256,0.394558744,0.442794874
Rec_treadmill_6OHDA_xx_-220621_VGlut2-ChR2-64_-220621-095343,tridesclous,0,0,0,0,0
Rec_treadmill_6OHDA_xx_-220621_VGlut2-ChR2-64_-220621-095343,mountainsort5,0.09937328,0.152597459,0.229481026,0.437185641,0.514069208
Rec_treadmill_6OHDA_xx_-220629_VGlut2-ChR2-78_-220629-074457,tridesclous,0.104873717,0.165758944,0.206164174,0.460502493,0.500907723
Rec_treadmill_6OHDA_xx_-220629_VGlut2-ChR2-78_-220629-074457,mountainsort5,0.109350482,0.13320546,0.332015159,0.334651508,0.533461206
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-86_-220926-070923,tridesclous,0,0,0,0,0
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-86_-220926-070923,mountainsort5,0.038799076,0.03892493,0.324324324,0.009009009,0.294408403
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-89_-220926-100021,tridesclous,0.259222427,0.282467669,0.412674176,0.087325824,0.217532331
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-89_-220926-100021,mountainsort5,0.165318318,0.181101272,0.34675128,0.15324872,0.318898728
Rec_treadmill_6OHDA_xx_-221004_VGlut2-ChR2-88_-221004-113241,tridesclous,0,0,0,0,0
Rec_treadmill_6OHDA_xx_-221004_VGlut2-ChR2-88_-221004-113241,mountainsort5,0.162243726,0.162243726,1,0,0.837756274
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-100_-221128-090746,tridesclous,0.366940785,0.538747592,0.478720303,0.187946364,0.127919074
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-100_-221128-090746,mountainsort5,0,0,0,0,0
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-99_-221128-075955,tridesclous,0.76279708,0.810460093,0.940103263,0.059896737,0.189539907
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-99_-221128-075955,mountainsort5,0.506253682,0.784385782,0.678479969,0.321520031,0.215614218
Rec_treadmill_6OHDA_xx_-221205_VGlut2-ChR2-102_-221205-091855,tridesclous,0,0,0,0,0
Rec_treadmill_6OHDA_xx_-221205_VGlut2-ChR2-102_-221205-091855,mountainsort5,0,0,0,0,0
Rec_treadmill_haloperidol_xx_-211026_VGlut2-ChR2-29_-211026-130950,tridesclous,0.86430613,0.864330114,0.999967895,3.21E-05,0.135669886
Rec_treadmill_haloperidol_xx_-211026_VGlut2-ChR2-29_-211026-130950,mountainsort5,0.949868867,0.964840715,0.983926196,0.016073804,0.035159285
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-31_-211027-082103,tridesclous,0.220125949,0.713196326,0.254593285,0.745406715,0.286803674
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-31_-211027-082103,mountainsort5,0.09755357,0.49705319,0.097666541,0.402333459,0.00294681
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-464_-211027-071350,tridesclous,0.126767997,0.180154504,0.299613322,0.700386678,0.819845496
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-464_-211027-071350,mountainsort5,0.213492091,0.462611565,0.283899475,0.716100525,0.537388435
Rec_treadmill_haloperidol_xx_-220210_VGlut2-ChR2-49_-220210-090133,tridesclous,0.580356898,0.780029463,0.731450443,0.268549557,0.219970537
Rec_treadmill_haloperidol_xx_-220210_VGlut2-ChR2-49_-220210-090133,mountainsort5,0,0,0,0,0
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-42_-220225-073112,tridesclous,0.272207979,0.283015339,0.318442515,0.014890818,0.050317995
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-42_-220225-073112,mountainsort5,0.346643375,0.706770635,0.428227879,0.571772121,0.293229365
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-51_-220225-133939,tridesclous,0.161067868,0.17802729,0.40375836,0.09624164,0.32197271
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-51_-220225-133939,mountainsort5,0.058169125,0.152129722,0.171405109,0.328594891,0.347870278
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-57_-220225-082957,tridesclous,0.377493887,0.758951873,0.42214642,0.57785358,0.241048127
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-57_-220225-082957,mountainsort5,0.397713806,0.691250318,0.483160602,0.516839398,0.308749682
Rec_treadmill_haloperidol_xx_-220317_Vglut2-ChR2-36_-220317-080745,tridesclous,0.212317682,0.386021706,0.419038369,0.580961631,0.613978294
Rec_treadmill_haloperidol_xx_-220317_Vglut2-ChR2-36_-220317-080745,mountainsort5,0.175967279,0.652506271,0.336517986,0.663482014,0.347493729
Rec_treadmill_haloperidol_xx_-220902_VGlut2-ChR2-88_-220902-090917,tridesclous,0.388513437,0.629580028,0.476976665,0.323023335,0.170419972
Rec_treadmill_haloperidol_xx_-220902_VGlut2-ChR2-88_-220902-090917,mountainsort5,0.379504414,0.506424043,0.557224064,0.242775936,0.293575957
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-111_-230214-132341,tridesclous,0.190032422,0.24925968,0.235273102,0.098060232,0.084073654
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-111_-230214-132341,mountainsort5,0.223200899,0.531065795,0.400150732,0.599849268,0.468934205
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-118_-230214-091639,mountainsort5,0.501691796,0.610725744,0.637488835,0.362511165,0.389274256
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-12_-230411-105353,tridesclous,0.605201213,0.975348709,0.613100461,0.386899539,0.024651291
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-12_-230411-105353,mountainsort5,0.589925449,0.877934292,0.600636612,0.399363388,0.122065708
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-091515,tridesclous,0.202061493,0.202061493,1,0,0.797938507
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-091515,mountainsort5,0.140783915,0.140783915,1,0,0.859216085
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-093826,tridesclous,0,0,0,0,0
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-093826,mountainsort5,0,0,0,0,0
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-121_-230517-134621,tridesclous,0.756266445,0.896421536,0.828679818,0.171320182,0.103578464
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-121_-230517-134621,mountainsort5,0.570118662,0.694024951,0.761527378,0.238472622,0.305975049
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-12_-230517-080130,tridesclous,0.724318578,0.724318578,1,0,0.275681422
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-12_-230517-080130,mountainsort5,0,0,0,0,0
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-8_-230517-085158,tridesclous,0.688528699,0.705263158,0.966686217,0.033313783,0.294736842
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-8_-230517-085158,mountainsort5,0.398011232,0.661103979,0.500032365,0.499967635,0.338896021
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-169_-231026-091339,mountainsort5,0.131969021,0.361105913,0.172168444,0.827831556,0.638894087
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-171_-231026-062741,tridesclous,0.187537112,0.190046574,0.32568942,0.007643913,0.14328676
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-171_-231026-062741,mountainsort5,0.056668956,0.121086802,0.080724535,0.252608799,0.212246531
Rec_treadmill_SCH23390_xx_-211027_VGlut2-ChR2-29_-211027-130514,tridesclous,0.985819635,0.988919848,0.996830037,0.003169963,0.011080152
Rec_treadmill_SCH23390_xx_-211027_VGlut2-ChR2-29_-211027-130514,mountainsort5,0.883888447,0.887748285,0.995105023,0.004894977,0.112251715
Rec_treadmill_SCH23390_xx_-211029_VGlut2-ChR2-31_-211029-072512,tridesclous,0,0,0,0,0
Rec_treadmill_SCH23390_xx_-211029_VGlut2-ChR2-31_-211029-072512,mountainsort5,0.825991872,0.835030873,0.984167992,0.015832008,0.164969127
Rec_treadmill_SCH23390_xx_-220211_VGlut2-ChR2-49_-220211-061854,tridesclous,0.416358701,0.708248984,0.427343952,0.322656048,0.041751016
Rec_treadmill_SCH23390_xx_-220211_VGlut2-ChR2-49_-220211-061854,mountainsort5,0.133695078,0.149867007,0.499668537,0.250331463,0.600132993
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-51_-220301-080341,tridesclous,0.197006652,0.386640557,0.222737528,0.277262472,0.113359443
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-51_-220301-080341,mountainsort5,0.125562764,0.566141118,0.230765317,0.769234683,0.433858882
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-57_-220301-065045,tridesclous,0.35855386,0.538033274,0.485923396,0.347409937,0.29530006
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-57_-220301-065045,mountainsort5,0.35143906,0.432716043,0.561241117,0.272092217,0.40061729
Rec_treadmill_SCH23390_xx_-220318_Vglut2-ChR2-36_-220318-081315,tridesclous,0.176626497,0.416332402,0.330746303,0.419253697,0.333667598
Rec_treadmill_SCH23390_xx_-220318_Vglut2-ChR2-36_-220318-081315,mountainsort5,0.202912545,0.580573217,0.320598864,0.679401136,0.419426783
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-86_-220901-071057,tridesclous,0.474676178,0.648536969,0.585833656,0.414166344,0.351463031
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-86_-220901-071057,mountainsort5,0,0,0,0,0
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-88_-220901-092430,tridesclous,0.246239404,0.367790671,0.436576013,0.363423987,0.432209329
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-88_-220901-092430,mountainsort5,0.196130181,0.240689054,0.389002992,0.210997008,0.359310946
Rec_treadmill_SCH23390_xx_-230210_VGlut2-ChR2-118_-230210-081358,tridesclous,0.794801642,0.853783982,0.920031671,0.079968329,0.146216018
Rec_treadmill_SCH23390_xx_-230210_VGlut2-ChR2-118_-230210-081358,mountainsort5,0.108253205,0.992652461,0.108340016,0.891659984,0.007347539
Rec_treadmill_SCH23390_xx_-230309_VGlut2-ChR2-5_-230309-063716,tridesclous,0,0,0,0,0
Rec_treadmill_SCH23390_xx_-230309_VGlut2-ChR2-5_-230309-063716,mountainsort5,0,0,0,0,0
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-121_-230516-101214,tridesclous,0.930540939,0.992145422,0.937446989,0.062553011,0.007854578
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-121_-230516-101214,mountainsort5,0.991294643,0.996633752,0.99462486,0.00537514,0.003366248
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-12_-230516-074014,tridesclous,0.913938192,0.918675522,0.994389376,0.005610624,0.081324478
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-12_-230516-074014,mountainsort5,0.267927784,0.267927784,1,0,0.732072216
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-8_-230516-090635,tridesclous,0.452117345,0.496102461,0.717798786,0.282201214,0.503897539
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-8_-230516-090635,mountainsort5,0.257509567,0.358564209,0.540852407,0.459147593,0.641435791
Rec_treadmill_SCH23390_xx_-231024_VGlut2-ChR2-171_-231024-104813,tridesclous,0.491462923,0.693047105,0.56612399,0.43387601,0.306952895
Rec_treadmill_SCH23390_xx_-231024_VGlut2-ChR2-171_-231024-104813,mountainsort5,0.469847053,0.607646485,0.556098007,0.443901993,0.392353515
Rec_treadmill_SCH23390_xx_-231101_VGlut2-ChR2-169_-231101-140059,tridesclous,0.077112744,0.099283534,0.169610496,0.163722837,0.2340498
Rec_treadmill_SCH23390_xx_-231101_VGlut2-ChR2-169_-231101-140059,mountainsort5,0,0,0,0,0
Rec_treadmill_xx_xx_-210705_VGlut2-ChR2-447_-210705-123245,tridesclous,0.52750992,0.978906663,0.535009396,0.464990604,0.021093337
Rec_treadmill_xx_xx_-210705_VGlut2-ChR2-447_-210705-123245,mountainsort5,0.535073699,0.826851389,0.598571621,0.401428379,0.173148611
Rec_treadmill_xx_xx_-210712_VGlut2-ChR2-344_-210712-085246,tridesclous,0.106108365,0.184533478,0.142749943,0.19058339,0.148799856
Rec_treadmill_xx_xx_-210712_VGlut2-ChR2-344_-210712-085246,mountainsort5,0.115044106,0.162109727,0.181039478,0.152293855,0.171223606
Rec_treadmill_xx_xx_-210713_VGlut2-ChR2-343_-210713-085217,tridesclous,0.316896051,0.389182785,0.323567746,0.076432254,0.010817215
Rec_treadmill_xx_xx_-210713_VGlut2-ChR2-343_-210713-085217,mountainsort5,0.34044551,0.373962174,0.362818767,0.037181233,0.026037826
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-27_-210917-072732,tridesclous,0,0,0,0,0
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-27_-210917-072732,mountainsort5,0,0,0,0,0
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-31_-210917-103218,tridesclous,0.996699527,0.999042354,0.997652684,0.002347316,0.000957646
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-31_-210917-103218,mountainsort5,0.876387776,0.999912941,0.876454653,0.123545347,8.71E-05
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-21_-210929-080829,tridesclous,0,0,0,0,0
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-21_-210929-080829,mountainsort5,0,0,0,0,0
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-33_-210929-113128,tridesclous,0,0,0,0,0
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-33_-210929-113128,mountainsort5,0,0,0,0,0
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-464_-210929-125730,tridesclous,0,0,0,0,0
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-464_-210929-125730,mountainsort5,0,0,0,0,0
Rec_treadmill_xx_xx_-210930_VGlut2-ChR2-45_-210930-064711,mountainsort5,0.344558268,0.501169462,0.385048923,0.281617744,0.165497205
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-19_-211005-065047,tridesclous,0.46663133,0.528965576,0.552442018,0.114224649,0.137701091
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-19_-211005-065047,mountainsort5,0.258713834,0.503340047,0.279960638,0.386706029,0.16332662
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-23_-211005-112801,tridesclous,0.608565511,0.689232108,0.772994212,0.227005788,0.310767892
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-23_-211005-112801,mountainsort5,0.073253493,0.075506886,0.293478822,0.039854512,0.257826448
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-29_-211026-095336,tridesclous,0.951778472,0.955370394,0.996065342,0.003934658,0.044629606
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-29_-211026-095336,mountainsort5,0.557259885,0.565364881,0.974919567,0.025080433,0.434635119
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-31_-211026-140946,tridesclous,0.732351738,0.794550941,0.903430878,0.096569122,0.205449059
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-31_-211026-140946,mountainsort5,0.456852354,0.941072062,0.470306471,0.529693529,0.058927938
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-36_-220209-074005,tridesclous,0.384167321,0.494014735,0.661255691,0.338744309,0.505985265
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-36_-220209-074005,mountainsort5,0,0,0,0,0
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-49_-220209-095438,tridesclous,0.421702185,0.642117185,0.564841037,0.435158963,0.357882815
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-49_-220209-095438,mountainsort5,0.063249339,0.063498564,0.477739099,0.022260901,0.436501436
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-42_-220224-151343,tridesclous,0.539051743,0.764873773,0.559616616,0.440383384,0.235126227
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-42_-220224-151343,mountainsort5,0.215132024,0.651342676,0.216701546,0.449965121,0.015323991
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-57_-220224-160343,mountainsort5,0.429395847,0.844123243,0.498789635,0.501210365,0.155876757
Rec_treadmill_xx_xx_-220225_Vglut2-ChR2-51_-220225-094522,mountainsort5,0,0,0,0,0
Rec_treadmill_xx_xx_-220316_Vglut2-ChR2-36_-220316-102002,tridesclous,0.236981393,0.273393578,0.419245282,0.247421384,0.393273088
Rec_treadmill_xx_xx_-220316_Vglut2-ChR2-36_-220316-102002,mountainsort5,0.105620207,0.24499774,0.119243306,0.214090027,0.088335593
Rec_treadmill_xx_xx_-220510_VGlut2-ChR2-77_-220510-084917,tridesclous,0.923610198,0.983213134,0.938408179,0.061591821,0.016786866
Rec_treadmill_xx_xx_-220510_VGlut2-ChR2-77_-220510-084917,mountainsort5,0.860762512,0.929795288,0.920594089,0.079405911,0.070204712
Rec_treadmill_xx_xx_-220512_VGlut2-ChR2-74_-220512-065053,tridesclous,0,0,0,0,0
Rec_treadmill_xx_xx_-220512_VGlut2-ChR2-74_-220512-065053,mountainsort5,0.395289976,0.39789449,0.983710407,0.016289593,0.60210551
Rec_treadmill_xx_xx_-220516_VGlut2-ChR2-72_-220516-105258,tridesclous,0.250121356,0.302996666,0.394415358,0.272251309,0.363670001
Rec_treadmill_xx_xx_-220516_VGlut2-ChR2-72_-220516-105258,mountainsort5,0.086597905,0.088663031,0.305907173,0.02742616,0.244670302
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-64_-220531-091819,tridesclous,0,0,0,0,0
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-64_-220531-091819,mountainsort5,0,0,0,0,0
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-78_-220531-074927,tridesclous,0.4460486,0.832183304,0.482955606,0.517044394,0.167816696
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-78_-220531-074927,mountainsort5,0.381480587,0.423990307,0.639046358,0.360953642,0.576009693
Rec_treadmill_xx_xx_-220819_VGlut2-ChR2-87_-220819-071423,tridesclous,0.996569001,0.996867595,0.999699527,0.000300473,0.003132405
Rec_treadmill_xx_xx_-220819_VGlut2-ChR2-87_-220819-071423,mountainsort5,0.994937398,0.995669109,0.999261912,0.000738088,0.004330891
Rec_treadmill_xx_xx_-220824_VGlut2-ChR2-92_-220824-075441,tridesclous,0.33413176,0.663145918,0.44368258,0.55631742,0.336854082
Rec_treadmill_xx_xx_-220824_VGlut2-ChR2-92_-220824-075441,mountainsort5,0.250225947,0.358742873,0.345134359,0.154865641,0.141257127
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-86_-220831-072406,tridesclous,0.103114556,0.341462152,0.137548036,0.529118631,0.325204515
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-86_-220831-072406,mountainsort5,0.194263788,0.23676894,0.405715506,0.260951161,0.429897726
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-88_-220831-090128,tridesclous,0.567319232,0.623297464,0.609719258,0.056947409,0.043369203
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-88_-220831-090128,mountainsort5,0.553217978,0.608511275,0.610206548,0.056460119,0.058155392
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-89_-220831-100854,tridesclous,0,0,0,0,0
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-89_-220831-100854,mountainsort5,0,0,0,0,0
Rec_treadmill_xx_xx_-220905_VGlut2-ChR2-88_-220905-081424,mountainsort5,0.561423962,0.658416269,0.695534782,0.304465218,0.341583731
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-100_-221101-082854,tridesclous,0,0,0,0,0
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-100_-221101-082854,mountainsort5,0,0,0,0,0
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-102_-221101-075646,tridesclous,0.471326255,0.665093091,0.647747654,0.352252346,0.334906909
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-102_-221101-075646,mountainsort5,0.180478215,0.19422571,0.758825646,0.241174354,0.80577429
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-99_-221101-131057,tridesclous,0.215298526,0.23033785,0.24708261,0.15291739,0.16966215
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-99_-221101-131057,mountainsort5,0.179142434,0.179142434,0.2,0,0.020857566
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-113_-230209-072205,tridesclous,0.878290745,0.933815885,0.936077832,0.063922168,0.066184115
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-113_-230209-072205,mountainsort5,0.612297663,0.775350353,0.645464541,0.354535459,0.224649647
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-118_-230209-081406,tridesclous,0,0,0,0,0
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-118_-230209-081406,mountainsort5,0.215530873,0.42750257,0.307407033,0.359259634,0.239164097
Rec_treadmill_xx_xx_-230301_VGlut2-ChR2-124_-230301-134853,tridesclous,0.155464536,0.446498374,0.192578587,0.807421413,0.553501626
Rec_treadmill_xx_xx_-230301_VGlut2-ChR2-124_-230301-134853,mountainsort5,0.229660001,0.300807365,0.4926409,0.5073591,0.699192635
Rec_treadmill_xx_xx_-230302_VGlut2-ChR2-109_-230302-092537,tridesclous,0.838162114,0.861918977,0.968162223,0.031837777,0.138081023
Rec_treadmill_xx_xx_-230302_VGlut2-ChR2-109_-230302-092537,mountainsort5,0.806528104,0.947633262,0.84415124,0.15584876,0.052366738
Rec_treadmill_xx_xx_-230307_VGlut2-ChR2-105_-230307-134929,tridesclous,0.356179276,0.396526388,0.725995891,0.274004109,0.603473612
Rec_treadmill_xx_xx_-230307_VGlut2-ChR2-105_-230307-134929,mountainsort5,0.188619724,0.206517295,0.550439227,0.11622744,0.460149372
Rec_treadmill_xx_xx_-230316_VGlut2-ChR2-5_-230316-062858,tridesclous,0.299925442,0.330364193,0.302370627,0.030962706,0.00296914
