data_file,sorter_name,accuracy,recall,precision,false_discovery_rate,miss_rate
Rec_treadmill_xx_xx_-230316_VGlut2-ChR2-5_-230316-062858,mountainsort5,0.399811947,0.479912371,0.545979493,0.120687173,0.186754295
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-12_-230329-142846,tridesclous,0,0,0,0,0
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-12_-230329-142846,mountainsort5,0.305074818,0.604899166,0.380993549,0.619006451,0.395100834
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-2_-230329-095457,tridesclous,0.983925119,0.985660319,0.998213989,0.001786011,0.014339681
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-2_-230329-095457,mountainsort5,0.677270449,0.677270449,1,0,0.322729551
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-6_-230329-090153,tridesclous,0.388245967,0.44407571,0.755353488,0.244646512,0.55592429
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-6_-230329-090153,mountainsort5,0.406796708,0.797778733,0.439936313,0.560063687,0.202221267
Rec_treadmill_xx_xx_-230330_VGlut2-ChR2-8_-230330-060307,mountainsort5,0.090404526,0.112745424,0.23855795,0.26144205,0.387254576
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-121_-230515-112633,tridesclous,0.664344522,0.814282942,0.7829819,0.2170181,0.185717058
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-121_-230515-112633,mountainsort5,0.600888617,0.761110033,0.740558912,0.259441088,0.238889967
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-8_-230515-100310,tridesclous,0.393464626,0.429499987,0.824242114,0.175757886,0.570500013
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-8_-230515-100310,mountainsort5,0,0,0,0,0
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-169_-231019-082406,mountainsort5,0.561542525,1,0.561542525,0.438457475,0
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-171_-231019-090324,tridesclous,0.245915162,0.275808918,0.309336278,0.190663722,0.224191082
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-171_-231019-090324,mountainsort5,0.2529964,0.34795804,0.354411603,0.395588397,0.40204196
Rec_treadmill_xx_xx_-231024_VGlut2-ChR2-171_-231024-095047,tridesclous,0.554378614,0.757070034,0.626333596,0.373666404,0.242929966
Rec_treadmill_xx_xx_-231024_VGlut2-ChR2-171_-231024-095047,mountainsort5,0.271655128,0.890952793,0.277852429,0.722147571,0.109047207
Rec_open-field_xx_xx_-210629_VGlut2-ChR2-1_-210629-085256,dpgmm,0.905816329,0.905816329,1,0,0.094183671
Rec_treadmill_6OHDA_xxx_-230413_VGlut2-ChR2-124_-230413-081015,dpgmm,0.856247939,0.856247939,1,0,0.143752061
Rec_treadmill_6OHDA_xxx_-230515_VGlut2-ChR2-2_-230515-083823,dpgmm,0.425838458,0.682280536,0.699013671,0.300986329,0.317719464
Rec_treadmill_6OHDA_xx_-220607_VGlut2-ChR2-72_-220607-085802,dpgmm,0.945454545,0.948470473,0.996648045,0.003351955,0.051529527
Rec_treadmill_6OHDA_xx_-220615_VGlut2-ChR2-74_-220615-131834,dpgmm,0.714929893,0.73957099,0.957502809,0.042497191,0.26042901
Rec_treadmill_6OHDA_xx_-220621_VGlut2-ChR2-64_-220621-095343,dpgmm,0.359291886,0.666560113,0.531002012,0.468997988,0.333439887
Rec_treadmill_6OHDA_xx_-220629_VGlut2-ChR2-78_-220629-074457,dpgmm,0.574454167,0.628549684,0.83527365,0.16472635,0.371450316
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-86_-220926-070923,dpgmm,0.304154354,0.457559024,0.384084215,0.282582452,0.209107643
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-89_-220926-100021,dpgmm,0.460337909,0.627480338,0.534818408,0.215181592,0.122519662
Rec_treadmill_6OHDA_xx_-221004_VGlut2-ChR2-88_-221004-113241,dpgmm,0.102778389,0.102778389,1,0,0.897221611
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-100_-221128-090746,dpgmm,0.133689181,0.134157396,0.330457729,0.002875605,0.199175937
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-99_-221128-075955,dpgmm,0.752966917,0.787364867,0.960183904,0.039816096,0.212635133
Rec_treadmill_6OHDA_xx_-221205_VGlut2-ChR2-102_-221205-091855,dpgmm,0.476699221,0.490916409,0.942727282,0.057272718,0.509083591
Rec_treadmill_haloperidol_xx_-211026_VGlut2-ChR2-29_-211026-130950,dpgmm,0.924353424,0.924353424,1,0,0.075646576
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-31_-211027-082103,dpgmm,0.485537076,0.570070189,0.572308353,0.427691647,0.429929811
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-464_-211027-071350,dpgmm,0.359283867,0.531313283,0.525987526,0.474012474,0.468686717
Rec_treadmill_haloperidol_xx_-220210_VGlut2-ChR2-49_-220210-090133,dpgmm,0.655248726,0.695920732,0.911604612,0.088395388,0.304079268
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-42_-220225-073112,dpgmm,0.502364202,0.510215517,0.652703093,0.013963574,0.15645115
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-51_-220225-133939,dpgmm,0.358223972,0.658778509,0.577953402,0.422046598,0.341221491
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-57_-220225-082957,dpgmm,0.462915247,0.555276403,0.729779335,0.270220665,0.444723597
Rec_treadmill_haloperidol_xx_-220317_Vglut2-ChR2-36_-220317-080745,dpgmm,0.568899529,0.688607642,0.786192944,0.213807056,0.311392358
Rec_treadmill_haloperidol_xx_-220902_VGlut2-ChR2-88_-220902-090917,dpgmm,0.559642552,0.561376367,0.797250359,0.002749641,0.238623633
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-111_-230214-132341,dpgmm,0.46781848,0.902629668,0.518025618,0.481974382,0.097370332
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-118_-230214-091639,dpgmm,0.606599265,0.823938558,0.703592564,0.296407436,0.176061442
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-12_-230411-105353,dpgmm,0.595994447,0.700497551,0.735337577,0.264662423,0.299502449
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-091515,dpgmm,0.168361759,0.168361759,1,0,0.831638241
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-093826,dpgmm,0.309738168,0.923190547,0.317931327,0.682068673,0.076809453
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-121_-230517-134621,dpgmm,0.833088595,0.838148391,0.992805755,0.007194245,0.161851609
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-12_-230517-080130,dpgmm,0.567582019,0.567582019,1,0,0.432417981
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-8_-230517-085158,dpgmm,0.746760996,0.749764656,0.994663942,0.005336058,0.250235344
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-169_-231026-091339,dpgmm,0.124544533,0.31020771,0.172247188,0.827752812,0.68979229
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-171_-231026-062741,dpgmm,0.261049802,0.417640516,0.511312891,0.488687109,0.582359484
Rec_treadmill_SCH23390_xx_-211027_VGlut2-ChR2-29_-211027-130514,dpgmm,0.921313719,0.921493865,0.999787855,0.000212145,0.078506135
Rec_treadmill_SCH23390_xx_-211029_VGlut2-ChR2-31_-211029-072512,dpgmm,0.505728049,0.873848868,0.599159086,0.400840914,0.126151132
Rec_treadmill_SCH23390_xx_-220211_VGlut2-ChR2-49_-220211-061854,dpgmm,0.528193956,0.681456059,0.762203928,0.237796072,0.318543941
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-51_-220301-080341,dpgmm,0.462432287,0.543071704,0.782796873,0.217203127,0.456928296
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-57_-220301-065045,dpgmm,0.403370558,0.432493735,0.725631852,0.107701482,0.400839598
Rec_treadmill_SCH23390_xx_-220318_Vglut2-ChR2-36_-220318-081315,dpgmm,0.457543025,0.652371287,0.618701854,0.381298146,0.347628713
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-86_-220901-071057,dpgmm,0.637751868,0.818137809,0.746383673,0.253616327,0.181862191
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-88_-220901-092430,dpgmm,0.595361832,0.844389642,0.689278811,0.310721189,0.155610358
Rec_treadmill_SCH23390_xx_-230210_VGlut2-ChR2-118_-230210-081358,dpgmm,0.773746702,0.861866275,0.883283133,0.116716867,0.138133725
Rec_treadmill_SCH23390_xx_-230309_VGlut2-ChR2-5_-230309-063716,dpgmm,0.346696009,0.882780554,0.363426648,0.636573352,0.117219446
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-121_-230516-101214,dpgmm,0.938337802,0.942549372,0.995260664,0.004739336,0.057450628
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-12_-230516-074014,dpgmm,0.698389067,0.698389067,1,0,0.301610933
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-8_-230516-090635,dpgmm,0.479699901,0.754284793,0.5777164,0.4222836,0.245715207
Rec_treadmill_SCH23390_xx_-231024_VGlut2-ChR2-171_-231024-104813,dpgmm,0.532052231,0.577434662,0.824547436,0.175452564,0.422565338
Rec_treadmill_SCH23390_xx_-231101_VGlut2-ChR2-169_-231101-140059,dpgmm,0.236675492,0.302895136,0.577747382,0.422252618,0.697104864
Rec_treadmill_xx_xx_-210705_VGlut2-ChR2-447_-210705-123245,dpgmm,0.640323137,0.730254831,0.839265229,0.160734771,0.269745169
Rec_treadmill_xx_xx_-210712_VGlut2-ChR2-344_-210712-085246,dpgmm,0.188805767,0.244999097,0.381134043,0.285532624,0.42166757
Rec_treadmill_xx_xx_-210713_VGlut2-ChR2-343_-210713-085217,dpgmm,0.412184337,0.507911614,0.524105147,0.275894853,0.292088386
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-27_-210917-072732,dpgmm,0.329512719,0.623814112,0.377304735,0.622695265,0.376185888
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-31_-210917-103218,dpgmm,0.946286012,0.949375354,0.996572995,0.003427005,0.050624646
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-21_-210929-080829,dpgmm,0.232648754,0.267968281,0.718351644,0.281648356,0.732031719
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-33_-210929-113128,dpgmm,0.652835205,0.857814394,0.768518235,0.231481765,0.142185606
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-464_-210929-125730,dpgmm,0.855118681,0.936139431,0.908090873,0.091909127,0.063860569
Rec_treadmill_xx_xx_-210930_VGlut2-ChR2-45_-210930-064711,dpgmm,0.354070513,0.606045742,0.709146125,0.290853875,0.393954258
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-19_-211005-065047,dpgmm,0.562904066,0.77854205,0.7052565,0.2947435,0.22145795
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-23_-211005-112801,dpgmm,0.743698377,0.807561482,0.875116673,0.124883327,0.192438518
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-29_-211026-095336,dpgmm,0.918543718,0.92165967,0.996332883,0.003667117,0.07834033
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-31_-211026-140946,dpgmm,0.589919155,0.634629038,0.893316677,0.106683323,0.365370962
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-36_-220209-074005,dpgmm,0.63517079,0.749270988,0.814567195,0.185432805,0.250729012
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-49_-220209-095438,dpgmm,0.528503828,0.7703457,0.689140479,0.310859521,0.2296543
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-42_-220224-151343,dpgmm,0.672694175,0.855109216,0.741949597,0.258050403,0.144890784
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-57_-220224-160343,dpgmm,0.427337862,0.533547633,0.737378597,0.262621403,0.466452367
Rec_treadmill_xx_xx_-220225_Vglut2-ChR2-51_-220225-094522,dpgmm,0.32172809,0.452059699,0.776479448,0.223520552,0.547940301
Rec_treadmill_xx_xx_-220316_Vglut2-ChR2-36_-220316-102002,dpgmm,0.445035343,0.460578187,0.637857632,0.028809035,0.20608848
Rec_treadmill_xx_xx_-220510_VGlut2-ChR2-77_-220510-084917,dpgmm,0.547292152,0.547292152,1,0,0.452707848
Rec_treadmill_xx_xx_-220512_VGlut2-ChR2-74_-220512-065053,dpgmm,0.566136622,0.650057836,0.814310082,0.185689918,0.349942164
Rec_treadmill_xx_xx_-220516_VGlut2-ChR2-72_-220516-105258,dpgmm,0.439643223,0.446183809,0.65218261,0.014484057,0.220482858
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-64_-220531-091819,dpgmm,0.364425254,0.661164822,0.621760943,0.378239057,0.338835178
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-78_-220531-074927,dpgmm,0.57379247,0.726510222,0.763086346,0.236913654,0.273489778
Rec_treadmill_xx_xx_-220819_VGlut2-ChR2-87_-220819-071423,dpgmm,0.949655567,0.950017705,0.999598762,0.000401238,0.049982295
Rec_treadmill_xx_xx_-220824_VGlut2-ChR2-92_-220824-075441,dpgmm,0.362309992,0.439559344,0.786231177,0.213768823,0.560440656
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-86_-220831-072406,dpgmm,0.140250432,0.223530953,0.242554205,0.424112461,0.443135713
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-88_-220831-090128,dpgmm,0.447572289,0.882260835,0.487827591,0.512172409,0.117739165
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-89_-220831-100854,dpgmm,0.717687207,0.793542578,0.882462331,0.117537669,0.206457422
Rec_treadmill_xx_xx_-220905_VGlut2-ChR2-88_-220905-081424,dpgmm,0.660924493,0.705359074,0.878737448,0.121262552,0.294640926
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-100_-221101-082854,dpgmm,0.529346659,0.787470883,0.611163555,0.388836445,0.212529117
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-102_-221101-075646,dpgmm,0.521705227,0.598847568,0.808314264,0.191685736,0.401152432
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-99_-221101-131057,dpgmm,0.205821035,0.511993292,0.332543457,0.467456543,0.288006708
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-113_-230209-072205,dpgmm,0.779919796,0.782926558,0.996310323,0.003689677,0.217073442
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-118_-230209-081406,dpgmm,0.384087132,0.595842395,0.550270743,0.449729257,0.404157605
Rec_treadmill_xx_xx_-230301_VGlut2-ChR2-124_-230301-134853,dpgmm,0.557917272,0.799729661,0.648526144,0.351473856,0.200270339
Rec_treadmill_xx_xx_-230302_VGlut2-ChR2-109_-230302-092537,dpgmm,0.729457364,0.749054726,0.965375737,0.034624263,0.250945274
Rec_treadmill_xx_xx_-230307_VGlut2-ChR2-105_-230307-134929,dpgmm,0.712709048,0.804029583,0.872901348,0.127098652,0.195970417
Rec_treadmill_xx_xx_-230316_VGlut2-ChR2-5_-230316-062858,dpgmm,0.4547148,0.782118153,0.497827413,0.502172587,0.217881847
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-12_-230329-142846,dpgmm,0.410746591,0.831063246,0.448166565,0.551833435,0.168936754
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-2_-230329-095457,dpgmm,0.916795158,0.916795158,1,0,0.083204842
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-6_-230329-090153,dpgmm,0.730135591,0.834356459,0.873679565,0.126320435,0.165643541
Rec_treadmill_xx_xx_-230330_VGlut2-ChR2-8_-230330-060307,dpgmm,0.28960812,0.790537242,0.313388112,0.686611888,0.209462758
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-121_-230515-112633,dpgmm,0.626171244,0.752183194,0.788927336,0.211072664,0.247816806
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-8_-230515-100310,dpgmm,0.824485942,0.837422414,0.981608119,0.018391881,0.162577586
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-169_-231019-082406,dpgmm,0.592662277,0.948259643,0.612468101,0.387531899,0.051740357
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-171_-231019-090324,dpgmm,0.149757807,0.15250613,0.411769149,0.088230851,0.34749387
Rec_treadmill_xx_xx_-231024_VGlut2-ChR2-171_-231024-095047,dpgmm,0.643427991,0.690418197,0.788757813,0.211242187,0.309581803
Rec_open-field_xx_xx_-210629_VGlut2-ChR2-1_-210629-085256,gmm,0.905460279,0.905460279,1,0,0.094539721
Rec_treadmill_6OHDA_xxx_-230413_VGlut2-ChR2-124_-230413-081015,gmm,0.867622816,0.867622816,1,0,0.132377184
Rec_treadmill_6OHDA_xxx_-230515_VGlut2-ChR2-2_-230515-083823,gmm,0.422666988,0.678881456,0.699137716,0.300862284,0.321118544
Rec_treadmill_6OHDA_xx_-220607_VGlut2-ChR2-72_-220607-085802,gmm,0.945454545,0.948470473,0.996648045,0.003351955,0.051529527
Rec_treadmill_6OHDA_xx_-220615_VGlut2-ChR2-74_-220615-131834,gmm,0.716020332,0.740470343,0.957736731,0.042263269,0.259529657
Rec_treadmill_6OHDA_xx_-220621_VGlut2-ChR2-64_-220621-095343,gmm,0.368580229,0.601665531,0.550419515,0.449580485,0.398334469
Rec_treadmill_6OHDA_xx_-220629_VGlut2-ChR2-78_-220629-074457,gmm,0.519458234,0.605838911,0.798101793,0.201898207,0.394161089
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-86_-220926-070923,gmm,0.321456154,0.407340061,0.379139717,0.28752695,0.259326606
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-89_-220926-100021,gmm,0.365696656,0.522425241,0.527890935,0.222109065,0.227574759
Rec_treadmill_6OHDA_xx_-221004_VGlut2-ChR2-88_-221004-113241,gmm,0.102558463,0.102558463,1,0,0.897441537
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-100_-221128-090746,gmm,0.205619255,0.327573684,0.388972517,0.277694149,0.339092983
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-99_-221128-075955,gmm,0.495285141,0.637956875,0.841883408,0.158116592,0.362043125
Rec_treadmill_6OHDA_xx_-221205_VGlut2-ChR2-102_-221205-091855,gmm,0.549746282,0.570980813,0.93663776,0.06336224,0.429019187
Rec_treadmill_haloperidol_xx_-211026_VGlut2-ChR2-29_-211026-130950,gmm,0.924381174,0.924381174,1,0,0.075618826
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-31_-211027-082103,gmm,0.44712004,0.553961064,0.546951178,0.453048822,0.446038936
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-464_-211027-071350,gmm,0.361023683,0.52478812,0.53637409,0.46362591,0.47521188
Rec_treadmill_haloperidol_xx_-220210_VGlut2-ChR2-49_-220210-090133,gmm,0.651803773,0.705332477,0.886258704,0.113741296,0.294667523
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-42_-220225-073112,gmm,0.50345024,0.511697256,0.652064231,0.014602436,0.154969411
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-51_-220225-133939,gmm,0.34341967,0.650952732,0.572157545,0.427842455,0.349047268
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-57_-220225-082957,gmm,0.426042723,0.589962389,0.650180633,0.349819367,0.410037611
Rec_treadmill_haloperidol_xx_-220317_Vglut2-ChR2-36_-220317-080745,gmm,0.508845337,0.609310808,0.756341911,0.243658089,0.390689192
Rec_treadmill_haloperidol_xx_-220902_VGlut2-ChR2-88_-220902-090917,gmm,0.561035934,0.578138079,0.75247201,0.04752799,0.221861921
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-111_-230214-132341,gmm,0.452373797,0.69229873,0.510689947,0.489310053,0.30770127
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-118_-230214-091639,gmm,0.604890359,0.824134343,0.698768497,0.301231503,0.175865657
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-12_-230411-105353,gmm,0.575116717,0.724492201,0.684566614,0.315433386,0.275507799
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-091515,gmm,0.176830699,0.176830699,1,0,0.823169301
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-093826,gmm,0.319054527,0.920482521,0.328097578,0.671902422,0.079517479
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-121_-230517-134621,gmm,0.831762029,0.839954038,0.988410276,0.011589724,0.160045962
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-12_-230517-080130,gmm,0.533654152,0.533654152,1,0,0.466345848
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-8_-230517-085158,gmm,0.774475673,0.780573385,0.99001411,0.00998589,0.219426615
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-169_-231026-091339,gmm,0.124537515,0.31020771,0.172233766,0.827766234,0.68979229
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-171_-231026-062741,gmm,0.282737198,0.552357998,0.527911453,0.472088547,0.447642002
Rec_treadmill_SCH23390_xx_-211027_VGlut2-ChR2-29_-211027-130514,gmm,0.921297428,0.921477571,0.999787851,0.000212149,0.078522429
Rec_treadmill_SCH23390_xx_-211029_VGlut2-ChR2-31_-211029-072512,gmm,0.477154123,0.732440459,0.614361702,0.385638298,0.267559541
Rec_treadmill_SCH23390_xx_-220211_VGlut2-ChR2-49_-220211-061854,gmm,0.571775726,0.702266551,0.761429546,0.238570454,0.297733449
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-51_-220301-080341,gmm,0.40582946,0.606273345,0.631045706,0.368954294,0.393726655
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-57_-220301-065045,gmm,0.40325597,0.429519863,0.727265079,0.106068254,0.40381347
Rec_treadmill_SCH23390_xx_-220318_Vglut2-ChR2-36_-220318-081315,gmm,0.399968441,0.732470321,0.46400177,0.53599823,0.267529679
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-86_-220901-071057,gmm,0.636873596,0.815868287,0.745540585,0.254459415,0.184131713
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-88_-220901-092430,gmm,0.575505307,0.852844702,0.664633185,0.335366815,0.147155298
Rec_treadmill_SCH23390_xx_-230210_VGlut2-ChR2-118_-230210-081358,gmm,0.705346985,0.911094783,0.757483201,0.242516799,0.088905217
Rec_treadmill_SCH23390_xx_-230309_VGlut2-ChR2-5_-230309-063716,gmm,0.372943449,0.847947902,0.39967164,0.60032836,0.152052098
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-121_-230516-101214,gmm,0.938337802,0.942549372,0.995260664,0.004739336,0.057450628
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-12_-230516-074014,gmm,0.736210448,0.736210448,1,0,0.263789552
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-8_-230516-090635,gmm,0.505295069,0.723775866,0.610679974,0.389320026,0.276224134
Rec_treadmill_SCH23390_xx_-231024_VGlut2-ChR2-171_-231024-104813,gmm,0.530888534,0.631219864,0.808981747,0.191018253,0.368780136
Rec_treadmill_SCH23390_xx_-231101_VGlut2-ChR2-169_-231101-140059,gmm,0.260173427,0.412847694,0.545265055,0.454734945,0.587152306
Rec_treadmill_xx_xx_-210705_VGlut2-ChR2-447_-210705-123245,gmm,0.555716785,0.692468855,0.802235086,0.197764914,0.307531145
Rec_treadmill_xx_xx_-210712_VGlut2-ChR2-344_-210712-085246,gmm,0.227140989,0.293847734,0.395654155,0.271012512,0.372818933
Rec_treadmill_xx_xx_-210713_VGlut2-ChR2-343_-210713-085217,gmm,0.412075073,0.507486801,0.529881616,0.270118384,0.292513199
