data_file,sorter_name,accuracy,recall,precision,false_discovery_rate,miss_rate
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-27_-210917-072732,gmm,0.339578798,0.497688984,0.413852187,0.586147813,0.502311016
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-31_-210917-103218,gmm,0.859984331,0.860096635,0.999848194,0.000151806,0.139903365
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-21_-210929-080829,gmm,0.240379152,0.278051908,0.717220841,0.282779159,0.721948092
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-33_-210929-113128,gmm,0.608597158,0.812059139,0.769573683,0.230426317,0.187940861
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-464_-210929-125730,gmm,0.871322622,0.929796273,0.932682605,0.067317395,0.070203727
Rec_treadmill_xx_xx_-210930_VGlut2-ChR2-45_-210930-064711,gmm,0.446343568,0.871048627,0.522437535,0.477562465,0.128951373
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-19_-211005-065047,gmm,0.535909894,0.786395102,0.680498803,0.319501197,0.213604898
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-23_-211005-112801,gmm,0.747762562,0.800377076,0.88581219,0.11418781,0.199622924
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-29_-211026-095336,gmm,0.917733824,0.920769198,0.996420787,0.003579213,0.079230802
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-31_-211026-140946,gmm,0.589561483,0.633564075,0.894611529,0.105388471,0.366435925
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-36_-220209-074005,gmm,0.596860327,0.714757301,0.824765282,0.175234718,0.285242699
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-49_-220209-095438,gmm,0.534198121,0.776513324,0.688914042,0.311085958,0.223486676
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-42_-220224-151343,gmm,0.672143932,0.849156096,0.743540337,0.256459663,0.150843904
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-57_-220224-160343,gmm,0.43630699,0.564242214,0.709206435,0.290793565,0.435757786
Rec_treadmill_xx_xx_-220225_Vglut2-ChR2-51_-220225-094522,gmm,0.348143727,0.459766588,0.797062784,0.202937216,0.540233412
Rec_treadmill_xx_xx_-220316_Vglut2-ChR2-36_-220316-102002,gmm,0.429485192,0.523080593,0.529329612,0.137337055,0.143586074
Rec_treadmill_xx_xx_-220510_VGlut2-ChR2-77_-220510-084917,gmm,0.500711118,0.500711118,1,0,0.499288882
Rec_treadmill_xx_xx_-220512_VGlut2-ChR2-74_-220512-065053,gmm,0.569730724,0.67101044,0.790560472,0.209439528,0.32898956
Rec_treadmill_xx_xx_-220516_VGlut2-ChR2-72_-220516-105258,gmm,0.427369465,0.433375736,0.65283935,0.013827317,0.233290931
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-64_-220531-091819,gmm,0.337463672,0.337463672,0.5,0,0.162536328
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-78_-220531-074927,gmm,0.533309853,0.690583148,0.727638801,0.272361199,0.309416852
Rec_treadmill_xx_xx_-220819_VGlut2-ChR2-87_-220819-071423,gmm,0.857816032,0.857816032,1,0,0.142183968
Rec_treadmill_xx_xx_-220824_VGlut2-ChR2-92_-220824-075441,gmm,0.309774232,0.41550299,0.741185283,0.258814717,0.58449701
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-86_-220831-072406,gmm,0.150771523,0.363395797,0.1889012,0.477765467,0.30327087
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-88_-220831-090128,gmm,0.442690226,0.886081294,0.481889756,0.518110244,0.113918706
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-89_-220831-100854,gmm,0.60610626,0.845253409,0.681756874,0.318243126,0.154746591
Rec_treadmill_xx_xx_-220905_VGlut2-ChR2-88_-220905-081424,gmm,0.634802181,0.685722981,0.863199448,0.136800552,0.314277019
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-100_-221101-082854,gmm,0.528599203,0.786656785,0.607605339,0.392394661,0.213343215
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-102_-221101-075646,gmm,0.515349887,0.58921786,0.812989661,0.187010339,0.41078214
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-99_-221101-131057,gmm,0.2033878,0.374129419,0.357217237,0.442782763,0.425870581
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-113_-230209-072205,gmm,0.720795549,0.723651254,0.996480193,0.003519807,0.276348746
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-118_-230209-081406,gmm,0.385441032,0.635703394,0.535710413,0.464289587,0.364296606
Rec_treadmill_xx_xx_-230301_VGlut2-ChR2-124_-230301-134853,gmm,0.558967433,0.801337084,0.648887706,0.351112294,0.198662916
Rec_treadmill_xx_xx_-230302_VGlut2-ChR2-109_-230302-092537,gmm,0.791244175,0.79641791,0.991856678,0.008143322,0.20358209
Rec_treadmill_xx_xx_-230307_VGlut2-ChR2-105_-230307-134929,gmm,0.698994412,0.787537504,0.883992603,0.116007397,0.212462496
Rec_treadmill_xx_xx_-230316_VGlut2-ChR2-5_-230316-062858,gmm,0.455720817,0.795787806,0.498487739,0.501512261,0.204212194
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-12_-230329-142846,gmm,0.249781975,0.705627706,0.278837863,0.721162137,0.294372294
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-2_-230329-095457,gmm,0.916949349,0.916949349,1,0,0.083050651
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-6_-230329-090153,gmm,0.73248769,0.837494394,0.871573215,0.128426785,0.162505606
Rec_treadmill_xx_xx_-230330_VGlut2-ChR2-8_-230330-060307,gmm,0.284079195,0.671113278,0.329408801,0.670591199,0.328886722
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-121_-230515-112633,gmm,0.626617076,0.751989133,0.789849164,0.210150836,0.248010867
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-8_-230515-100310,gmm,0.82451217,0.837449053,0.981608693,0.018391307,0.162550947
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-169_-231019-082406,gmm,0.492331436,0.960301035,0.502560063,0.497439937,0.039698965
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-171_-231019-090324,gmm,0.151012707,0.154354831,0.406496579,0.093503421,0.345645169
Rec_treadmill_xx_xx_-231024_VGlut2-ChR2-171_-231024-095047,gmm,0.643415192,0.690226871,0.788970382,0.211029618,0.309773129
Rec_open-field_xx_xx_-210629_VGlut2-ChR2-1_-210629-085256,hdbscan,0.933952747,0.933952747,1,0,0.066047253
Rec_treadmill_6OHDA_xxx_-230413_VGlut2-ChR2-124_-230413-081015,hdbscan,0.555060996,0.555060996,1,0,0.444939004
Rec_treadmill_6OHDA_xxx_-230515_VGlut2-ChR2-2_-230515-083823,hdbscan,0.57296001,0.929172947,0.621172151,0.378827849,0.070827053
Rec_treadmill_6OHDA_xx_-220607_VGlut2-ChR2-72_-220607-085802,hdbscan,0.940567422,0.943644692,0.996544873,0.003455127,0.056355308
Rec_treadmill_6OHDA_xx_-220615_VGlut2-ChR2-74_-220615-131834,hdbscan,0.478951886,0.828923022,0.534843477,0.465156523,0.171076978
Rec_treadmill_6OHDA_xx_-220621_VGlut2-ChR2-64_-220621-095343,hdbscan,0.17772501,0.41510845,0.264123178,0.402543489,0.251558217
Rec_treadmill_6OHDA_xx_-220629_VGlut2-ChR2-78_-220629-074457,hdbscan,0.524259781,0.627579702,0.752160275,0.247839725,0.372420298
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-86_-220926-070923,hdbscan,0.239341983,0.239341983,0.333333333,0,0.09399135
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-89_-220926-100021,hdbscan,0.482565256,0.651464569,0.539739029,0.210260971,0.098535431
Rec_treadmill_6OHDA_xx_-221004_VGlut2-ChR2-88_-221004-113241,hdbscan,0.250704879,0.250959118,0.995975367,0.004024633,0.749040882
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-100_-221128-090746,hdbscan,0.163739186,0.270210136,0.184964251,0.148369082,0.063123197
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-99_-221128-075955,hdbscan,0.680961387,0.826222326,0.832015925,0.167984075,0.173777674
Rec_treadmill_6OHDA_xx_-221205_VGlut2-ChR2-102_-221205-091855,hdbscan,0.80782582,0.890513887,0.896906436,0.103093564,0.109486113
Rec_treadmill_haloperidol_xx_-211026_VGlut2-ChR2-29_-211026-130950,hdbscan,0.948831789,0.948884449,0.999941514,5.85E-05,0.051115551
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-31_-211027-082103,hdbscan,0.353679439,0.582359791,0.437315635,0.562684365,0.417640209
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-464_-211027-071350,hdbscan,0.321028247,0.966624166,0.324626584,0.675373416,0.033375834
Rec_treadmill_haloperidol_xx_-220210_VGlut2-ChR2-49_-220210-090133,hdbscan,0.659750021,0.684042348,0.939237514,0.060762486,0.315957652
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-42_-220225-073112,hdbscan,0.370879954,0.584480789,0.430366109,0.236300557,0.082185877
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-51_-220225-133939,hdbscan,0.22604259,0.352464468,0.35270413,0.14729587,0.147535532
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-57_-220225-082957,hdbscan,0.351579851,0.565036832,0.507565806,0.492434194,0.434963168
Rec_treadmill_haloperidol_xx_-220317_Vglut2-ChR2-36_-220317-080745,hdbscan,0.24610219,0.844454121,0.26595201,0.73404799,0.155545879
Rec_treadmill_haloperidol_xx_-220902_VGlut2-ChR2-88_-220902-090917,hdbscan,0.248814165,0.567977171,0.326193701,0.473806299,0.232022829
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-111_-230214-132341,hdbscan,0.306220463,0.438477447,0.521545741,0.145120925,0.22818922
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-118_-230214-091639,hdbscan,0.340671903,0.907827601,0.353078691,0.646921309,0.092172399
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-12_-230411-105353,hdbscan,0.268962388,0.924107272,0.277242625,0.722757375,0.075892728
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-091515,hdbscan,0.274859177,0.274859177,1,0,0.725140823
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-093826,hdbscan,0.248657188,0.774987691,0.26800613,0.73199387,0.225012309
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-121_-230517-134621,hdbscan,0.748444153,0.75016415,0.996945899,0.003054101,0.24983585
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-12_-230517-080130,hdbscan,0.945650112,0.951934461,0.993067315,0.006932685,0.048065539
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-8_-230517-085158,hdbscan,0.540121088,0.542062473,0.993412798,0.006587202,0.457937527
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-169_-231026-091339,hdbscan,0.127343448,0.323166168,0.173659469,0.826340531,0.676833832
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-171_-231026-062741,hdbscan,0.242556296,0.257505478,0.308704696,0.024628638,0.075827856
Rec_treadmill_SCH23390_xx_-211027_VGlut2-ChR2-29_-211027-130514,hdbscan,0.94437386,0.944697007,0.999637919,0.000362081,0.055302993
Rec_treadmill_SCH23390_xx_-211029_VGlut2-ChR2-31_-211029-072512,hdbscan,0,0,0,0,0
Rec_treadmill_SCH23390_xx_-220211_VGlut2-ChR2-49_-220211-061854,hdbscan,0.622021269,0.639550233,0.725082206,0.024917794,0.110449767
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-51_-220301-080341,hdbscan,0.219249893,0.486027222,0.222049137,0.277950863,0.013972778
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-57_-220301-065045,hdbscan,0.475168482,0.513163362,0.714173555,0.119159778,0.320169971
Rec_treadmill_SCH23390_xx_-220318_Vglut2-ChR2-36_-220318-081315,hdbscan,0.182172564,0.463848288,0.187296621,0.312703379,0.036151712
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-86_-220901-071057,hdbscan,0.503110536,0.640306825,0.786236865,0.213763135,0.359693175
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-88_-220901-092430,hdbscan,0.361596397,0.645805799,0.502695082,0.297304918,0.154194201
Rec_treadmill_SCH23390_xx_-230210_VGlut2-ChR2-118_-230210-081358,hdbscan,0,0,0,0,0
Rec_treadmill_SCH23390_xx_-230309_VGlut2-ChR2-5_-230309-063716,hdbscan,0.377112162,0.802741178,0.415627695,0.584372305,0.197258822
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-121_-230516-101214,hdbscan,0.765771812,0.768177738,0.99592668,0.00407332,0.231822262
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-12_-230516-074014,hdbscan,0.91673098,0.960015313,0.95312302,0.04687698,0.039984687
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-8_-230516-090635,hdbscan,0.386735373,0.734435328,0.563535901,0.436464099,0.265564672
Rec_treadmill_SCH23390_xx_-231024_VGlut2-ChR2-171_-231024-104813,hdbscan,0.471707087,0.564360772,0.793738795,0.206261205,0.435639228
Rec_treadmill_SCH23390_xx_-231101_VGlut2-ChR2-169_-231101-140059,hdbscan,0.276965408,0.544603944,0.330206373,0.336460294,0.122062723
Rec_treadmill_xx_xx_-210705_VGlut2-ChR2-447_-210705-123245,hdbscan,0.541075844,0.899550253,0.591776167,0.408223833,0.100449747
Rec_treadmill_xx_xx_-210712_VGlut2-ChR2-344_-210712-085246,hdbscan,0.188546271,0.441546575,0.221013405,0.445653261,0.225120091
Rec_treadmill_xx_xx_-210713_VGlut2-ChR2-343_-210713-085217,hdbscan,0.23883276,0.562572337,0.254183852,0.345816148,0.037427663
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-27_-210917-072732,hdbscan,0.163673483,0.368492824,0.365670155,0.300996511,0.298173843
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-31_-210917-103218,hdbscan,0.925408838,0.926174205,0.999107814,0.000892186,0.073825795
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-21_-210929-080829,hdbscan,0.36592121,0.481057231,0.655530214,0.344469786,0.518942769
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-33_-210929-113128,hdbscan,0.658560793,0.781326881,0.833319315,0.166680685,0.218673119
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-464_-210929-125730,hdbscan,0.720758348,0.988443855,0.72688348,0.27311652,0.011556145
Rec_treadmill_xx_xx_-210930_VGlut2-ChR2-45_-210930-064711,hdbscan,0.435931058,0.785901485,0.53165464,0.46834536,0.214098515
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-19_-211005-065047,hdbscan,0.231646443,0.71189107,0.257828774,0.742171226,0.28810893
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-23_-211005-112801,hdbscan,0.39347651,0.887169084,0.434200867,0.565799133,0.112830916
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-29_-211026-095336,hdbscan,0.937860143,0.942055718,0.995273721,0.004726279,0.057944282
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-31_-211026-140946,hdbscan,0.506007067,0.698970536,0.647005668,0.352994332,0.301029464
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-36_-220209-074005,hdbscan,0.415025147,0.987231382,0.417575351,0.582424649,0.012768618
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-49_-220209-095438,hdbscan,0.4897263,0.734644976,0.702884545,0.297115455,0.265355024
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-42_-220224-151343,hdbscan,0.393817638,0.788535825,0.524024111,0.475975889,0.211464175
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-57_-220224-160343,hdbscan,0.372559615,0.713448336,0.449551303,0.550448697,0.286551664
Rec_treadmill_xx_xx_-220225_Vglut2-ChR2-51_-220225-094522,hdbscan,0.305046934,0.462204325,0.537439272,0.212560728,0.287795675
Rec_treadmill_xx_xx_-220316_Vglut2-ChR2-36_-220316-102002,hdbscan,0.223682203,0.523305719,0.257728555,0.408938112,0.143360948
Rec_treadmill_xx_xx_-220510_VGlut2-ChR2-77_-220510-084917,hdbscan,0.870760555,0.958016037,0.905307159,0.094692841,0.041983963
Rec_treadmill_xx_xx_-220512_VGlut2-ChR2-74_-220512-065053,hdbscan,0.446331319,0.85317071,0.483467886,0.516532114,0.14682929
Rec_treadmill_xx_xx_-220516_VGlut2-ChR2-72_-220516-105258,hdbscan,0.286208846,0.433785083,0.475063248,0.191603419,0.232881584
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-64_-220531-091819,hdbscan,0.474024326,0.496034381,0.477644543,0.022355457,0.003965619
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-78_-220531-074927,hdbscan,0.39699457,0.614901617,0.518554131,0.481445869,0.385098383
Rec_treadmill_xx_xx_-220819_VGlut2-ChR2-87_-220819-071423,hdbscan,0.94125177,0.941328685,0.999913199,8.68E-05,0.058671315
Rec_treadmill_xx_xx_-220824_VGlut2-ChR2-92_-220824-075441,hdbscan,0.197885281,0.213847177,0.418101468,0.081898532,0.286152823
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-86_-220831-072406,hdbscan,0,0,0,0,0
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-88_-220831-090128,hdbscan,0.418782603,0.490289922,0.559525753,0.107140914,0.176376744
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-89_-220831-100854,hdbscan,0.56794938,0.942929423,0.588167643,0.411832357,0.057070577
Rec_treadmill_xx_xx_-220905_VGlut2-ChR2-88_-220905-081424,hdbscan,0.662720954,0.734217598,0.836270958,0.163729042,0.265782402
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-100_-221101-082854,hdbscan,0.258000558,0.871729181,0.267196437,0.732803563,0.128270819
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-102_-221101-075646,hdbscan,0.45400446,0.788210181,0.526648592,0.473351408,0.211789819
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-99_-221101-131057,hdbscan,0.182263548,0.356856685,0.363799414,0.436200586,0.443143315
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-113_-230209-072205,hdbscan,0.702739437,0.702739437,1,0,0.297260563
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-118_-230209-081406,hdbscan,0.143057356,0.321013927,0.145452987,0.187880346,0.012319406
Rec_treadmill_xx_xx_-230301_VGlut2-ChR2-124_-230301-134853,hdbscan,0.472229675,0.964454024,0.480594189,0.519405811,0.035545976
Rec_treadmill_xx_xx_-230302_VGlut2-ChR2-109_-230302-092537,hdbscan,0.501745947,0.616830135,0.72894339,0.27105661,0.383169865
Rec_treadmill_xx_xx_-230307_VGlut2-ChR2-105_-230307-134929,hdbscan,0.43621514,0.863885111,0.464627791,0.535372209,0.136114889
Rec_treadmill_xx_xx_-230316_VGlut2-ChR2-5_-230316-062858,hdbscan,0.401277875,0.793476207,0.442719529,0.557280471,0.206523793
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-12_-230329-142846,hdbscan,0.214313197,0.901770316,0.219435951,0.780564049,0.098229684
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-2_-230329-095457,hdbscan,0.862337137,0.862337137,1,0,0.137662863
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-6_-230329-090153,hdbscan,0.392456676,0.79717661,0.444704506,0.555295494,0.20282339
Rec_treadmill_xx_xx_-230330_VGlut2-ChR2-8_-230330-060307,hdbscan,0.113938906,0.553242085,0.486805732,0.513194268,0.446757915
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-121_-230515-112633,hdbscan,0.567800559,0.945856782,0.586875376,0.413124624,0.054143218
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-8_-230515-100310,hdbscan,0.816664299,0.918804443,0.880186801,0.119813199,0.081195557
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-169_-231019-082406,hdbscan,0.748447789,0.748447789,1,0,0.251552211
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-171_-231019-090324,hdbscan,0.269662472,0.29090201,0.509327572,0.240672428,0.45909799
Rec_treadmill_xx_xx_-231024_VGlut2-ChR2-171_-231024-095047,hdbscan,0.595949735,0.632987081,0.796262279,0.203737721,0.367012919
Rec_open-field_xx_xx_-210629_VGlut2-ChR2-1_-210629-085256,kilosort4,0.976755741,0.999940658,0.976812362,0.023187638,5.93E-05
Rec_open-field_xx_xx_-210629_VGlut2-ChR2-1_-210629-085256,spykingcircus2,0.983710247,0.987521299,0.996092214,0.003907786,0.012478701
Rec_treadmill_6OHDA_xxx_-230413_VGlut2-ChR2-124_-230413-081015,kilosort4,0.722799209,0.722799209,1,0,0.277200791
Rec_treadmill_6OHDA_xxx_-230413_VGlut2-ChR2-124_-230413-081015,spykingcircus2,0.368117376,0.368117376,1,0,0.631882624
Rec_treadmill_6OHDA_xxx_-230515_VGlut2-ChR2-2_-230515-083823,kilosort4,0.496914202,0.497535535,0.4993725,0.0006275,0.002464465
Rec_treadmill_6OHDA_xxx_-230515_VGlut2-ChR2-2_-230515-083823,spykingcircus2,0.661299651,0.759034202,0.734571535,0.265428465,0.240965798
Rec_treadmill_6OHDA_xx_-220607_VGlut2-ChR2-72_-220607-085802,spykingcircus2,0.95081835,0.964583674,0.985213033,0.014786967,0.035416326
Rec_treadmill_6OHDA_xx_-220615_VGlut2-ChR2-74_-220615-131834,kilosort4,0.209864518,0.240407555,0.602754237,0.397245763,0.759592445
Rec_treadmill_6OHDA_xx_-220615_VGlut2-ChR2-74_-220615-131834,spykingcircus2,0.491240126,0.680844965,0.590876369,0.409123631,0.319155035
Rec_treadmill_6OHDA_xx_-220621_VGlut2-ChR2-64_-220621-095343,kilosort4,0.417286321,0.464766493,0.527071318,0.139595348,0.201900173
Rec_treadmill_6OHDA_xx_-220621_VGlut2-ChR2-64_-220621-095343,spykingcircus2,0.043562409,0.05838578,0.113274482,0.220058851,0.274947553
Rec_treadmill_6OHDA_xx_-220629_VGlut2-ChR2-78_-220629-074457,kilosort4,0.459300835,0.607284515,0.681366219,0.318633781,0.392715485
Rec_treadmill_6OHDA_xx_-220629_VGlut2-ChR2-78_-220629-074457,spykingcircus2,0.197502944,0.367220208,0.389102273,0.610897727,0.632779792
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-86_-220926-070923,kilosort4,0,0,0,0,0
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-86_-220926-070923,spykingcircus2,0.286802721,0.325610133,0.292777778,0.040555556,0.0077232
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-89_-220926-100021,kilosort4,0.365451814,0.517806748,0.525143067,0.224856933,0.232193252
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-89_-220926-100021,spykingcircus2,0.318582964,0.424207,0.485192442,0.264807558,0.325793
Rec_treadmill_6OHDA_xx_-221004_VGlut2-ChR2-88_-221004-113241,kilosort4,0.333972794,0.374361606,0.755834032,0.244165968,0.625638394
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-100_-221128-090746,kilosort4,0.22049016,0.222043675,0.329844534,0.003488799,0.111289658
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-100_-221128-090746,spykingcircus2,0.134551199,0.206402795,0.411406265,0.255260402,0.460263872
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-99_-221128-075955,spykingcircus2,0.444186342,0.465423126,0.960501567,0.039498433,0.534576874
Rec_treadmill_6OHDA_xx_-221205_VGlut2-ChR2-102_-221205-091855,kilosort4,0,0,0,0,0
Rec_treadmill_6OHDA_xx_-221205_VGlut2-ChR2-102_-221205-091855,spykingcircus2,0,0,0,0,0
