data_file,sorter_name,accuracy,recall,precision,false_discovery_rate,miss_rate
Rec_treadmill_haloperidol_xx_-211026_VGlut2-ChR2-29_-211026-130950,kilosort4,0.98164069,0.982239982,0.999378847,0.000621153,0.017760018
Rec_treadmill_haloperidol_xx_-211026_VGlut2-ChR2-29_-211026-130950,spykingcircus2,0.990520276,0.991647242,0.99885398,0.00114602,0.008352758
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-31_-211027-082103,kilosort4,0.544973172,0.71186409,0.580575096,0.419424904,0.28813591
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-31_-211027-082103,spykingcircus2,0.227467811,0.324407039,0.301779359,0.198220641,0.175592961
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-464_-211027-071350,kilosort4,0.466279805,0.940148504,0.480544374,0.519455626,0.059851496
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-464_-211027-071350,spykingcircus2,0.102138804,0.315907898,0.131145499,0.868854501,0.684092102
Rec_treadmill_haloperidol_xx_-220210_VGlut2-ChR2-49_-220210-090133,kilosort4,0.650718501,0.818614771,0.770598092,0.229401908,0.181385229
Rec_treadmill_haloperidol_xx_-220210_VGlut2-ChR2-49_-220210-090133,spykingcircus2,0.657975091,0.805422853,0.792029886,0.207970114,0.194577147
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-42_-220225-073112,kilosort4,0.289866389,0.312476618,0.307727733,0.0256056,0.020856715
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-42_-220225-073112,spykingcircus2,0.232569817,0.409211606,0.379048438,0.287618229,0.257455061
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-51_-220225-133939,kilosort4,0.331772874,0.396368483,0.746719652,0.253280348,0.603631517
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-51_-220225-133939,spykingcircus2,0.02786438,0.122852234,0.031497797,0.218502203,0.127147766
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-57_-220225-082957,kilosort4,0.390127636,0.716102827,0.478104722,0.521895278,0.283897173
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-57_-220225-082957,spykingcircus2,0.39712771,0.725602739,0.484593361,0.515406639,0.274397261
Rec_treadmill_haloperidol_xx_-220317_Vglut2-ChR2-36_-220317-080745,kilosort4,0.286580786,0.735526527,0.33778086,0.66221914,0.264473473
Rec_treadmill_haloperidol_xx_-220317_Vglut2-ChR2-36_-220317-080745,spykingcircus2,0.30400902,0.500098515,0.492682025,0.507317975,0.499901485
Rec_treadmill_haloperidol_xx_-220902_VGlut2-ChR2-88_-220902-090917,kilosort4,0.504380465,0.608782947,0.654733032,0.145266968,0.191217053
Rec_treadmill_haloperidol_xx_-220902_VGlut2-ChR2-88_-220902-090917,spykingcircus2,0.51660768,0.637388309,0.65270879,0.14729121,0.162611691
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-111_-230214-132341,kilosort4,0.632923213,0.861748549,0.758973268,0.241026732,0.138251451
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-111_-230214-132341,spykingcircus2,0.460623222,0.613608132,0.696508222,0.303491778,0.386391868
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-118_-230214-091639,kilosort4,0.578714561,0.703014307,0.783775158,0.216224842,0.296985693
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-118_-230214-091639,spykingcircus2,0.406435189,0.431780611,0.899525817,0.100474183,0.568219389
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-12_-230411-105353,kilosort4,0.574675337,0.895766502,0.582067644,0.417932356,0.104233498
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-12_-230411-105353,spykingcircus2,0.618977249,0.935573814,0.633099383,0.366900617,0.064426186
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-091515,kilosort4,0.25110507,0.25110507,1,0,0.74889493
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-091515,spykingcircus2,0.327462447,0.327462447,1,0,0.672537553
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-093826,kilosort4,0.519749038,0.897341211,0.552607641,0.447392359,0.102658789
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-093826,spykingcircus2,0,0,0,0,0
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-121_-230517-134621,kilosort4,0.878397941,0.896421536,0.977622628,0.022377372,0.103578464
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-121_-230517-134621,spykingcircus2,0,0,0,0,0
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-12_-230517-080130,kilosort4,0.554220932,0.554220932,1,0,0.445779068
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-12_-230517-080130,spykingcircus2,0.934846712,0.976727902,0.956144068,0.043855932,0.023272098
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-8_-230517-085158,kilosort4,0.844058991,0.862045357,0.975876768,0.024123232,0.137954643
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-8_-230517-085158,spykingcircus2,0.811053569,0.857766367,0.937079282,0.062920718,0.142233633
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-169_-231026-091339,kilosort4,0.123353437,0.384636976,0.153682243,0.846317757,0.615363024
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-169_-231026-091339,spykingcircus2,0.133892019,0.358018338,0.176194313,0.823805687,0.641981662
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-171_-231026-062741,kilosort4,0.248843968,0.401505068,0.302806381,0.363860286,0.265161598
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-171_-231026-062741,spykingcircus2,0.091198227,0.134211536,0.212341721,0.454324946,0.532455131
Rec_treadmill_SCH23390_xx_-211027_VGlut2-ChR2-29_-211027-130514,kilosort4,0.987811824,0.989131675,0.998651005,0.001348995,0.010868325
Rec_treadmill_SCH23390_xx_-211027_VGlut2-ChR2-29_-211027-130514,spykingcircus2,0.974312614,0.974646005,0.999649041,0.000350959,0.025353995
Rec_treadmill_SCH23390_xx_-211029_VGlut2-ChR2-31_-211029-072512,kilosort4,0.470741902,0.474210526,0.496145374,0.003854626,0.025789474
Rec_treadmill_SCH23390_xx_-211029_VGlut2-ChR2-31_-211029-072512,spykingcircus2,0.292270531,0.318421053,0.438405797,0.061594203,0.181578947
Rec_treadmill_SCH23390_xx_-220211_VGlut2-ChR2-49_-220211-061854,kilosort4,0.393389579,0.422967189,0.677754831,0.072245169,0.327032811
Rec_treadmill_SCH23390_xx_-220211_VGlut2-ChR2-49_-220211-061854,spykingcircus2,0.399224468,0.656158796,0.427660221,0.322339779,0.093841204
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-51_-220301-080341,kilosort4,0.185144079,0.250730648,0.293009791,0.206990209,0.249269352
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-51_-220301-080341,spykingcircus2,0.145782935,0.579270403,0.27996373,0.72003627,0.420729597
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-57_-220301-065045,kilosort4,0.428048395,0.530033049,0.599819554,0.233513779,0.303300285
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-57_-220301-065045,spykingcircus2,0.362008859,0.568292775,0.471995032,0.361338302,0.265040558
Rec_treadmill_SCH23390_xx_-220318_Vglut2-ChR2-36_-220318-081315,kilosort4,0.221089616,0.458327943,0.227803239,0.272196761,0.041672057
Rec_treadmill_SCH23390_xx_-220318_Vglut2-ChR2-36_-220318-081315,spykingcircus2,0.350353759,0.618019748,0.521735032,0.478264968,0.381980252
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-86_-220901-071057,kilosort4,0.447577093,0.593324833,0.699304031,0.300695969,0.406675167
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-86_-220901-071057,spykingcircus2,0.433062286,0.695273705,0.494206315,0.505793685,0.304726295
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-88_-220901-092430,kilosort4,0.537886289,0.743560656,0.605715268,0.394284732,0.256439344
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-88_-220901-092430,spykingcircus2,0.431699965,0.800589524,0.510113932,0.489886068,0.199410476
Rec_treadmill_SCH23390_xx_-230210_VGlut2-ChR2-118_-230210-081358,kilosort4,0,0,0,0,0
Rec_treadmill_SCH23390_xx_-230210_VGlut2-ChR2-118_-230210-081358,spykingcircus2,0.564079422,0.918442322,0.593824228,0.406175772,0.081557678
Rec_treadmill_SCH23390_xx_-230309_VGlut2-ChR2-5_-230309-063716,kilosort4,0,0,0,0,0
Rec_treadmill_SCH23390_xx_-230309_VGlut2-ChR2-5_-230309-063716,spykingcircus2,0,0,0,0,0
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-121_-230516-101214,kilosort4,0.503536693,0.511220826,0.971014493,0.028985507,0.488779174
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-121_-230516-101214,spykingcircus2,0,0,0,0,0
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-12_-230516-074014,kilosort4,0.963789003,0.999696165,0.9640714,0.0359286,0.000303835
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-12_-230516-074014,spykingcircus2,0.956884737,0.971561043,0.984458798,0.015541202,0.028438957
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-8_-230516-090635,kilosort4,0.562716006,0.641609665,0.689778235,0.310221765,0.358390335
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-8_-230516-090635,spykingcircus2,0.555289885,0.702430344,0.647483725,0.352516275,0.297569656
Rec_treadmill_SCH23390_xx_-231024_VGlut2-ChR2-171_-231024-104813,kilosort4,0.491527199,0.621332141,0.608719398,0.391280602,0.378667859
Rec_treadmill_SCH23390_xx_-231024_VGlut2-ChR2-171_-231024-104813,spykingcircus2,0.630851453,0.765681899,0.717114691,0.282885309,0.234318101
Rec_treadmill_SCH23390_xx_-231101_VGlut2-ChR2-169_-231101-140059,kilosort4,0,0,0,0,0
Rec_treadmill_SCH23390_xx_-231101_VGlut2-ChR2-169_-231101-140059,spykingcircus2,0,0,0,0,0
Rec_treadmill_xx_xx_-210705_VGlut2-ChR2-447_-210705-123245,kilosort4,0.631184894,0.831382256,0.757304235,0.242695765,0.168617744
Rec_treadmill_xx_xx_-210705_VGlut2-ChR2-447_-210705-123245,spykingcircus2,0.534851955,0.90743208,0.573268083,0.426731917,0.09256792
Rec_treadmill_xx_xx_-210712_VGlut2-ChR2-344_-210712-085246,kilosort4,0.114314541,0.253045479,0.128271982,0.205061351,0.080287854
Rec_treadmill_xx_xx_-210712_VGlut2-ChR2-344_-210712-085246,spykingcircus2,0.084279575,0.126082837,0.144217371,0.189115962,0.207250496
Rec_treadmill_xx_xx_-210713_VGlut2-ChR2-343_-210713-085217,kilosort4,0.341579298,0.569540492,0.355002794,0.244997206,0.030459508
Rec_treadmill_xx_xx_-210713_VGlut2-ChR2-343_-210713-085217,spykingcircus2,0.175862757,0.199931965,0.175915395,0.024084605,6.80E-05
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-27_-210917-072732,kilosort4,0.266733871,0.320494186,0.27556759,0.057765743,0.012839147
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-27_-210917-072732,spykingcircus2,0.121090593,0.618814799,0.122984809,0.543681858,0.047851868
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-31_-210917-103218,kilosort4,0.674815458,0.676489792,0.996345685,0.003654315,0.323510208
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-31_-210917-103218,spykingcircus2,0.92311646,0.938144779,0.982942625,0.017057375,0.061855221
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-21_-210929-080829,kilosort4,0,0,0,0,0
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-21_-210929-080829,spykingcircus2,0.175612621,0.66575989,0.175701459,0.490965208,0.000906776
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-33_-210929-113128,kilosort4,0.574706472,0.938970413,0.578690826,0.421309174,0.061029587
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-33_-210929-113128,spykingcircus2,0.545019985,0.947963623,0.548316528,0.451683472,0.052036377
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-464_-210929-125730,kilosort4,0.31130585,0.31130585,1,0,0.68869415
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-464_-210929-125730,spykingcircus2,0.342348995,0.351151768,0.931771614,0.068228386,0.648848232
Rec_treadmill_xx_xx_-210930_VGlut2-ChR2-45_-210930-064711,kilosort4,0,0,0,0,0
Rec_treadmill_xx_xx_-210930_VGlut2-ChR2-45_-210930-064711,spykingcircus2,0.28543556,0.625338872,0.287532831,0.379133835,0.041327795
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-19_-211005-065047,kilosort4,0.499899523,0.584411073,0.548914991,0.117751675,0.082255594
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-19_-211005-065047,spykingcircus2,0.24690054,0.641498839,0.249401519,0.417265147,0.025167828
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-23_-211005-112801,kilosort4,0.612535362,0.787671561,0.666897493,0.333102507,0.212328439
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-23_-211005-112801,spykingcircus2,0.246147033,0.989624016,0.2464553,0.7535447,0.010375984
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-29_-211026-095336,kilosort4,0.98338225,0.987406182,0.995872982,0.004127018,0.012593818
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-29_-211026-095336,spykingcircus2,0.962274513,0.965865242,0.996151491,0.003848509,0.034134758
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-31_-211026-140946,spykingcircus2,0.342379014,0.470269791,0.557320151,0.442679849,0.529730209
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-36_-220209-074005,kilosort4,0.44855288,0.543362252,0.745451038,0.254548962,0.456637748
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-36_-220209-074005,spykingcircus2,0,0,0,0,0
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-49_-220209-095438,kilosort4,0.479564245,0.547773986,0.761669923,0.238330077,0.452226014
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-49_-220209-095438,spykingcircus2,0.539844549,0.773705669,0.614816536,0.385183464,0.226294331
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-42_-220224-151343,kilosort4,0.246651028,0.585243177,0.315930526,0.684069474,0.414756823
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-42_-220224-151343,spykingcircus2,0.420898784,0.538536695,0.626770435,0.373229565,0.461463305
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-57_-220224-160343,kilosort4,0.467150074,0.749720637,0.596523022,0.403476978,0.250279363
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-57_-220224-160343,spykingcircus2,0.376725956,0.557291537,0.575782068,0.424217932,0.442708463
Rec_treadmill_xx_xx_-220225_Vglut2-ChR2-51_-220225-094522,kilosort4,0.113521089,0.121970457,0.216908952,0.033091048,0.128029543
Rec_treadmill_xx_xx_-220225_Vglut2-ChR2-51_-220225-094522,spykingcircus2,0.149672669,0.193824881,0.466838292,0.283161708,0.556175119
Rec_treadmill_xx_xx_-220316_Vglut2-ChR2-36_-220316-102002,spykingcircus2,0.247656054,0.363528813,0.338498623,0.328168044,0.303137853
Rec_treadmill_xx_xx_-220510_VGlut2-ChR2-77_-220510-084917,kilosort4,0.951748677,0.982530013,0.968132062,0.031867938,0.017469987
Rec_treadmill_xx_xx_-220510_VGlut2-ChR2-77_-220510-084917,spykingcircus2,0.945974147,0.979741534,0.964846787,0.035153213,0.020258466
Rec_treadmill_xx_xx_-220512_VGlut2-ChR2-74_-220512-065053,kilosort4,0,0,0,0,0
Rec_treadmill_xx_xx_-220512_VGlut2-ChR2-74_-220512-065053,spykingcircus2,0.399434414,0.940993016,0.409696236,0.590303764,0.059006984
Rec_treadmill_xx_xx_-220516_VGlut2-ChR2-72_-220516-105258,kilosort4,0.579251316,0.688599701,0.771300585,0.228699415,0.311400299
Rec_treadmill_xx_xx_-220516_VGlut2-ChR2-72_-220516-105258,spykingcircus2,0.352733614,0.378369478,0.582922323,0.083744344,0.288297189
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-64_-220531-091819,kilosort4,0.3593487,0.3593487,0.5,0,0.1406513
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-64_-220531-091819,spykingcircus2,0,0,0,0,0
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-78_-220531-074927,kilosort4,0.426536493,0.503383997,0.698024921,0.301975079,0.496616003
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-78_-220531-074927,spykingcircus2,0.527022365,0.678782495,0.679229502,0.320770498,0.321217505
Rec_treadmill_xx_xx_-220819_VGlut2-ChR2-87_-220819-071423,kilosort4,0.999292151,0.999782094,0.999509844,0.000490156,0.000217906
Rec_treadmill_xx_xx_-220819_VGlut2-ChR2-87_-220819-071423,spykingcircus2,0.912418301,0.91259227,0.999791113,0.000208887,0.08740773
Rec_treadmill_xx_xx_-220824_VGlut2-ChR2-92_-220824-075441,kilosort4,0.367425649,0.520538314,0.751425694,0.248574306,0.479461686
Rec_treadmill_xx_xx_-220824_VGlut2-ChR2-92_-220824-075441,spykingcircus2,0.142519124,0.476076101,0.146688451,0.353311549,0.023923899
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-86_-220831-072406,kilosort4,0.241322097,0.401268878,0.291095056,0.37557161,0.265397789
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-86_-220831-072406,spykingcircus2,0.092714906,0.103299149,0.390609391,0.276057276,0.563367518
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-88_-220831-090128,kilosort4,0.563815577,0.604811339,0.62490614,0.041760527,0.061855328
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-88_-220831-090128,spykingcircus2,0.566376386,0.912396633,0.615085172,0.384914828,0.087603367
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-89_-220831-100854,kilosort4,0.184326711,0.236300489,0.455944403,0.544055597,0.763699511
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-89_-220831-100854,spykingcircus2,0,0,0,0,0
Rec_treadmill_xx_xx_-220905_VGlut2-ChR2-88_-220905-081424,kilosort4,0.615617797,0.73944088,0.667696901,0.332303099,0.26055912
Rec_treadmill_xx_xx_-220905_VGlut2-ChR2-88_-220905-081424,spykingcircus2,0.381092575,0.409252285,0.90224394,0.09775606,0.590747715
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-100_-221101-082854,kilosort4,0.572463396,0.69164175,0.666415305,0.333584695,0.30835825
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-100_-221101-082854,spykingcircus2,0.118525804,0.25270336,0.259920254,0.740079746,0.74729664
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-102_-221101-075646,kilosort4,0.246938048,0.272125076,0.777583511,0.222416489,0.727874924
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-102_-221101-075646,spykingcircus2,0.467031884,0.806152884,0.535140887,0.464859113,0.193847116
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-99_-221101-131057,kilosort4,0.142297048,0.304513704,0.186958962,0.413041038,0.295486296
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-99_-221101-131057,spykingcircus2,0.112159962,0.199346378,0.112366578,0.087633422,0.000653622
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-113_-230209-072205,kilosort4,0.723067027,0.74637727,0.959091379,0.040908621,0.25362273
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-113_-230209-072205,spykingcircus2,0.857455783,0.858986582,0.9979178,0.0020822,0.141013418
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-118_-230209-081406,spykingcircus2,0.121460375,0.403189927,0.14797971,0.518686956,0.263476739
Rec_treadmill_xx_xx_-230301_VGlut2-ChR2-124_-230301-134853,spykingcircus2,0.151285559,0.157564023,0.79152138,0.20847862,0.842435977
Rec_treadmill_xx_xx_-230302_VGlut2-ChR2-109_-230302-092537,kilosort4,0.849680932,0.980412225,0.864354103,0.135645897,0.019587775
Rec_treadmill_xx_xx_-230302_VGlut2-ChR2-109_-230302-092537,spykingcircus2,0.816288806,0.853674485,0.949081829,0.050918171,0.146325515
Rec_treadmill_xx_xx_-230307_VGlut2-ChR2-105_-230307-134929,kilosort4,0,0,0,0,0
Rec_treadmill_xx_xx_-230307_VGlut2-ChR2-105_-230307-134929,spykingcircus2,0.391140583,0.473570172,0.791436452,0.208563548,0.526429828
Rec_treadmill_xx_xx_-230316_VGlut2-ChR2-5_-230316-062858,kilosort4,0,0,0,0,0
Rec_treadmill_xx_xx_-230316_VGlut2-ChR2-5_-230316-062858,spykingcircus2,0.331412012,0.446337761,0.362511784,0.304154883,0.220328906
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-12_-230329-142846,kilosort4,0,0,0,0,0
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-12_-230329-142846,spykingcircus2,0.343484178,0.355295111,0.911759393,0.088240607,0.644704889
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-2_-230329-095457,kilosort4,0.941770762,0.942342533,0.999356144,0.000643856,0.057657467
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-2_-230329-095457,spykingcircus2,0.721118264,0.721118264,1,0,0.278881736
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-6_-230329-090153,kilosort4,0.764528302,0.928812779,0.818271519,0.181728481,0.071187221
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-6_-230329-090153,spykingcircus2,0.370574357,0.389733613,0.921395035,0.078604965,0.610266387
Rec_treadmill_xx_xx_-230330_VGlut2-ChR2-8_-230330-060307,kilosort4,0.429955369,0.982655323,0.436553141,0.563446859,0.017344677
Rec_treadmill_xx_xx_-230330_VGlut2-ChR2-8_-230330-060307,spykingcircus2,0.334460951,0.853671084,0.354293259,0.645706741,0.146328916
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-121_-230515-112633,kilosort4,0.618647355,0.928391228,0.649646931,0.350353069,0.071608772
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-121_-230515-112633,spykingcircus2,0,0,0,0,0
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-8_-230515-100310,kilosort4,0.765275564,0.844108794,0.891235867,0.108764133,0.155891206
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-8_-230515-100310,spykingcircus2,0,0,0,0,0
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-169_-231019-082406,kilosort4,0.56474861,0.93621825,0.587346553,0.412653447,0.06378175
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-169_-231019-082406,spykingcircus2,0.287488241,0.287488241,1,0,0.712511759
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-171_-231019-090324,kilosort4,0.312935386,0.347476035,0.513731452,0.236268548,0.402523965
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-171_-231019-090324,spykingcircus2,0.297816603,0.386510384,0.396442859,0.353557141,0.363489616
Rec_treadmill_xx_xx_-231024_VGlut2-ChR2-171_-231024-095047,kilosort4,0.67843219,0.860170267,0.691923976,0.308076024,0.139829733
Rec_treadmill_xx_xx_-231024_VGlut2-ChR2-171_-231024-095047,spykingcircus2,0.649540201,0.734788612,0.856161947,0.143838053,0.265211388
