data_file,gt_units,gt_spikes,duration(sec),frequency,events
Rec_open-field_xx_xx_-210629_VGlut2-ChR2-1_-210629-085256,1,117961,2038.599516,24414.0625,1879095
Rec_treadmill_6OHDA_xxx_-230413_VGlut2-ChR2-124_-230413-081015,1,12132,2803.137249,24414.0625,2543696
Rec_treadmill_6OHDA_xxx_-230515_VGlut2-ChR2-2_-230515-083823,2,131104,1980.466463,24414.0625,1780645
Rec_treadmill_6OHDA_xx_-220607_VGlut2-ChR2-72_-220607-085802,1,12226,2379.764204,24414.0625,2247273
Rec_treadmill_6OHDA_xx_-220615_VGlut2-ChR2-74_-220615-131834,2,149562,2975.439258,24414.0625,2805585
Rec_treadmill_6OHDA_xx_-220621_VGlut2-ChR2-64_-220621-095343,3,58481,1953.371259,24414.0625,1797976
Rec_treadmill_6OHDA_xx_-220629_VGlut2-ChR2-78_-220629-074457,3,277898,3967.979356,24414.0625,3675176
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-86_-220926-070923,3,8871,2299.317453,24414.0625,2166224
Rec_treadmill_6OHDA_xx_-220926_VGlut2-ChR2-89_-220926-100021,4,276970,3523.047588,24414.0625,3302202
Rec_treadmill_6OHDA_xx_-221004_VGlut2-ChR2-88_-221004-113241,1,81846,1954.377892,24414.0625,1834824
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-100_-221128-090746,3,50664,1698.525348,24414.0625,1589949
Rec_treadmill_6OHDA_xx_-221128_VGlut2-ChR2-99_-221128-075955,2,28974,3824.450273,24414.0625,3630768
Rec_treadmill_6OHDA_xx_-221205_VGlut2-ChR2-102_-221205-091855,1,186325,2893.818102,24414.0625,2678209
Rec_treadmill_haloperidol_xx_-211026_VGlut2-ChR2-29_-211026-130950,1,36036,3454.261002,24414.0625,3271833
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-31_-211027-082103,2,9401,3464.746762,24414.0625,3153385
Rec_treadmill_haloperidol_xx_-211027_VGlut2-ChR2-464_-211027-071350,1,13333,2457.862144,24414.0625,2332401
Rec_treadmill_haloperidol_xx_-220210_VGlut2-ChR2-49_-220210-090133,3,570052,3183.896166,24414.0625,2875889
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-42_-220225-073112,3,19574,3298.149007,24414.0625,3131518
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-51_-220225-133939,4,291006,3588.814275,24414.0625,3355044
Rec_treadmill_haloperidol_xx_-220225_Vglut2-ChR2-57_-220225-082957,10,1216461,3452.834939,24414.0625,3000206
Rec_treadmill_haloperidol_xx_-220317_Vglut2-ChR2-36_-220317-080745,4,12307,2047.07201,24414.0625,1943080
Rec_treadmill_haloperidol_xx_-220902_VGlut2-ChR2-88_-220902-090917,5,678548,3816.648868,24414.0625,3376652
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-111_-230214-132341,3,346584,7365.70114,24414.0625,6941289
Rec_treadmill_haloperidol_xx_-230214_VGlut2-ChR2-118_-230214-091639,2,79570,5131.143741,24414.0625,4776960
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-12_-230411-105353,2,100881,1422.036828,24414.0625,1336864
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-091515,1,102256,1381.687624,24414.0625,1312421
Rec_treadmill_haloperidol_xx_-230411_VGlut2-ChR2-4_-230411-093826,1,4062,2127.099331,24414.0625,2015732
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-121_-230517-134621,1,6092,3254.612132,24414.0625,3097011
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-12_-230517-080130,1,157098,2862.109164,24414.0625,2671226
Rec_treadmill_haloperidol_xx_-230517_VGlut2-ChR2-8_-230517-085158,1,11685,3133.480632,24414.0625,2964920
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-169_-231026-091339,1,21376,4679.165542,24414.0625,4341101
Rec_treadmill_haloperidol_xx_-231026_VGlut2-ChR2-171_-231026-062741,3,274859,5069.990789,24414.0625,4737198
Rec_treadmill_SCH23390_xx_-211027_VGlut2-ChR2-29_-211027-130514,1,61371,3602.236047,24414.0625,3393326
Rec_treadmill_SCH23390_xx_-211029_VGlut2-ChR2-31_-211029-072512,2,1129,1843.061064,24414.0625,1690132
Rec_treadmill_SCH23390_xx_-220211_VGlut2-ChR2-49_-220211-061854,4,445510,2938.864927,24414.0625,2674118
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-51_-220301-080341,2,38225,2825.954263,24414.0625,2672729
Rec_treadmill_SCH23390_xx_-220301_Vglut2-ChR2-57_-220301-065045,6,789167,3361.482998,24414.0625,3014554
Rec_treadmill_SCH23390_xx_-220318_Vglut2-ChR2-36_-220318-081315,4,18300,2863.535227,24414.0625,2712411
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-86_-220901-071057,2,88268,3638.055404,24414.0625,3413644
Rec_treadmill_SCH23390_xx_-220901_VGlut2-ChR2-88_-220901-092430,5,330829,3216.947282,24414.0625,2999775
Rec_treadmill_SCH23390_xx_-230210_VGlut2-ChR2-118_-230210-081358,1,1361,2833.671782,24414.0625,2637022
Rec_treadmill_SCH23390_xx_-230309_VGlut2-ChR2-5_-230309-063716,1,13206,3308.466995,24414.0625,3113038
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-121_-230516-101214,1,4456,4301.007094,24414.0625,4089961
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-12_-230516-074014,1,164563,3347.977339,24414.0625,3128463
Rec_treadmill_SCH23390_xx_-230516_VGlut2-ChR2-8_-230516-090635,2,24051,3750.462751,24414.0625,3543744
Rec_treadmill_SCH23390_xx_-231024_VGlut2-ChR2-171_-231024-104813,5,75002,1441.666171,24414.0625,1344408
Rec_treadmill_SCH23390_xx_-231101_VGlut2-ChR2-169_-231101-140059,3,128435,1388.566282,24414.0625,1288843
Rec_treadmill_xx_xx_-210705_VGlut2-ChR2-447_-210705-123245,3,147308,2702.138409,24414.0625,2514618
Rec_treadmill_xx_xx_-210712_VGlut2-ChR2-344_-210712-085246,3,26931,2608.018227,24414.0625,2470917
Rec_treadmill_xx_xx_-210713_VGlut2-ChR2-343_-210713-085217,5,36082,5345.221018,24414.0625,5131232
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-27_-210917-072732,3,8025,2390.33385,24414.0625,2289646
Rec_treadmill_xx_xx_-210917_VGlut2-ChR2-31_-210917-103218,1,22973,2711.11422,24414.0625,2573317
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-21_-210929-080829,3,450583,3111.586365,24414.0625,2845885
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-33_-210929-113128,2,326056,2619.678392,24414.0625,2476168
Rec_treadmill_xx_xx_-210929_VGlut2-ChR2-464_-210929-125730,1,338002,3161.498583,24414.0625,2984761
Rec_treadmill_xx_xx_-210930_VGlut2-ChR2-45_-210930-064711,3,324217,3769.672663,24414.0625,3493418
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-19_-211005-065047,3,42849,3288.418222,24414.0625,3135021
Rec_treadmill_xx_xx_-211005_VGlut2-ChR2-23_-211005-112801,3,332151,2761.278095,24414.0625,2577984
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-29_-211026-095336,1,47166,2469.270651,24414.0625,2329908
Rec_treadmill_xx_xx_-211026_VGlut2-ChR2-31_-211026-140946,1,11268,2777.887539,24414.0625,2531894
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-36_-220209-074005,3,465149,2281.19806,24414.0625,2132232
Rec_treadmill_xx_xx_-220209_VGlut2-ChR2-49_-220209-095438,4,400484,1931.476992,24414.0625,1696188
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-42_-220224-151343,3,22342,2143.624888,24414.0625,2021339
Rec_treadmill_xx_xx_-220224_Vglut2-ChR2-57_-220224-160343,7,835979,2180.366991,24414.0625,1901864
Rec_treadmill_xx_xx_-220225_Vglut2-ChR2-51_-220225-094522,4,594221,3298.065121,24414.0625,3088891
Rec_treadmill_xx_xx_-220316_Vglut2-ChR2-36_-220316-102002,3,11512,2201.674056,24414.0625,2084231
Rec_treadmill_xx_xx_-220510_VGlut2-ChR2-77_-220510-084917,1,178592,4134.493225,24414.0625,3798464
Rec_treadmill_xx_xx_-220512_VGlut2-ChR2-74_-220512-065053,1,68297,3782.675005,24414.0625,3562723
Rec_treadmill_xx_xx_-220516_VGlut2-ChR2-72_-220516-105258,3,56595,2517.589033,24414.0625,2377318
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-64_-220531-091819,2,330196,2319.114568,24414.0625,2136027
Rec_treadmill_xx_xx_-220531_VGlut2-ChR2-78_-220531-074927,4,239827,1897.167585,24414.0625,1728837
Rec_treadmill_xx_xx_-220819_VGlut2-ChR2-87_-220819-071423,1,36713,2888.617165,24414.0625,2725572
Rec_treadmill_xx_xx_-220824_VGlut2-ChR2-92_-220824-075441,4,321594,2620.852797,24414.0625,2439859
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-86_-220831-072406,3,19831,2504.922235,24414.0625,2336152
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-88_-220831-090128,3,277060,2696.266383,24414.0625,2442855
Rec_treadmill_xx_xx_-220831_VGlut2-ChR2-89_-220831-100854,1,23322,1834.58857,24414.0625,1722634
Rec_treadmill_xx_xx_-220905_VGlut2-ChR2-88_-220905-081424,2,214362,2870.162227,24414.0625,2689177
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-100_-221101-082854,2,28665,1723.5234,24414.0625,1590225
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-102_-221101-075646,3,277163,1779.559301,24414.0625,1624437
Rec_treadmill_xx_xx_-221101_VGlut2-ChR2-99_-221101-131057,5,219174,3615.909478,24414.0625,3345657
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-113_-230209-072205,2,183132,2781.830185,24414.0625,2568309
Rec_treadmill_xx_xx_-230209_VGlut2-ChR2-118_-230209-081406,3,20925,2126.344356,24414.0625,1990125
Rec_treadmill_xx_xx_-230301_VGlut2-ChR2-124_-230301-134853,1,27373,2412.899205,24414.0625,2302363
Rec_treadmill_xx_xx_-230302_VGlut2-ChR2-109_-230302-092537,1,35175,2155.452826,24414.0625,2019197
Rec_treadmill_xx_xx_-230307_VGlut2-ChR2-105_-230307-134929,3,242242,2557.267149,24414.0625,2412047
Rec_treadmill_xx_xx_-230316_VGlut2-ChR2-5_-230316-062858,3,12816,3675.636367,24414.0625,3472860
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-12_-230329-142846,1,28413,2909.588685,24414.0625,2686539
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-2_-230329-095457,1,103768,2771.176653,24414.0625,2602605
Rec_treadmill_xx_xx_-230329_VGlut2-ChR2-6_-230329-090153,2,28939,2825.702605,24414.0625,2684296
Rec_treadmill_xx_xx_-230330_VGlut2-ChR2-8_-230330-060307,2,29291,2863.283569,24414.0625,2619430
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-121_-230515-112633,1,5153,1953.874575,24414.0625,1863109
Rec_treadmill_xx_xx_-230515_VGlut2-ChR2-8_-230515-100310,1,37539,2574.128251,24414.0625,2444056
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-169_-231019-082406,1,5315,2104.785633,24414.0625,1984143
Rec_treadmill_xx_xx_-231019_VGlut2-ChR2-171_-231019-090324,4,96698,3255.28322,24414.0625,3077649
Rec_treadmill_xx_xx_-231024_VGlut2-ChR2-171_-231024-095047,4,73920,1440.491766,24414.0625,1344891
